;scenario 1;scenario 2;scenario 3;scenario 4;;;;;;;;;;;;;;;;;;;
standard;1;0,931;0,032;0,046;;;;;;;;;;;;;;;;;;;
modified;1;0,035;0,001;0,045;;;;;;;;;;;;;;;;;;;
two-step;1;0,035;0,015;0,027;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;scenario 1;scenario 2;scenario 3;scenario 4;;;;;;;;;;;;;;;;;;;
model 2;1;0,937;0,047;0,059;;;;;;;;;;;;;;;;;;;
model 4;1;0,05;0,931;0,052;;;;;;;;;;;;;;;;;;;
sequential;1;0,05;0,047;0,004;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
Create one figure with 2 panels (a and b);;;;;;;;;;;;;;;;;;;;;;;
Format: *.tiff;;;;;;;;;;;;;;;;;;;;;;;
Size: 16.8 x 8.4 cm;;;;;;;;;;;;;;;;;;;;;;;
Resulution: 600 dpi;;;;;;;;;;;;;;;;;;;;;;;
